date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:33:20	63848/63848	U-----	200	untouched ('OK')	text/html	date:Tue,%2013%20May%202025%2017:12:19%20GMT	https://forums.kicksecure.com/t/kicksecure-17-3-9-2-testers-wanted/1023	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kicksecure-17-3-9-2-testers-wanted/1023.html	(from https://forums.kicksecure.com/c/news/5)
01:33:20	64323/64323	U-----	200	untouched ('OK')	text/html	date:Sat,%2024%20May%202025%2017:09:38%20GMT	https://forums.kicksecure.com/t/kicksecure-17-3-9-9-point-release/1040	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kicksecure-17-3-9-9-point-release/1040.html	(from https://forums.kicksecure.com/c/news/5)
01:33:21	375/375	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/p/6bbea6/25.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/p/6bbea6/25.png	(from https://forums.kicksecure.com/c/news/5)
01:33:21	22594/22594	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2018%20Jan%202026%2001:33:21%20GMT	https://forums.kicksecure.com/c/kvm/%22https://www.kicksecure.com/wiki/KVM%22	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/c/kvm/_https_/www.kicksecure.com/wiki/KVM_.111.delayed	(from https://forums.kicksecure.com/c/kvm/10)
01:33:22	21067/21067	U-----	200	untouched ('OK')	text/html	date:Sun,%2008%20Dec%202024%2011:44:14%20GMT	https://forums.kicksecure.com/t/kicksecure-17-2-8-1-point-release/767	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kicksecure-17-2-8-1-point-release/767.html	(from https://forums.kicksecure.com/c/news/5)
01:33:22	22337/22337	U-----	200	untouched ('OK')	text/html	date:Thu,%2012%20Dec%202024%2023:35:43%20GMT	https://forums.kicksecure.com/t/kicksecure-17-2-8-5-point-release/769	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kicksecure-17-2-8-5-point-release/769.html	(from https://forums.kicksecure.com/c/news/5)
01:33:22	30392/30392	U-----	200	untouched ('OK')	text/html	date:Wed,%2004%20Dec%202024%2016:51:50%20GMT	https://forums.kicksecure.com/t/kicksecure-17-2-7-8-point-release/754	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kicksecure-17-2-7-8-point-release/754.html	(from https://forums.kicksecure.com/c/news/5)
01:33:22	19930/19930	U-----	200	untouched ('OK')	text/html	date:Thu,%2005%20Dec%202024%2011:57:40%20GMT	https://forums.kicksecure.com/t/kicksecure-17-2-8-0-point-release/758	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kicksecure-17-2-8-0-point-release/758.html	(from https://forums.kicksecure.com/c/news/5)
01:34:28	23254/23254	U-----	200	untouched ('OK')	text/html	date:Wed,%2031%20Jul%202024%2013:03:37%20GMT	https://forums.kicksecure.com/t/kicksecure-17-2-0-7-point-release/512	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kicksecure-17-2-0-7-point-release/512.html	(from https://forums.kicksecure.com/c/news/5)
01:34:28	30692/30692	U-----	200	untouched ('OK')	text/html	date:Tue,%2012%20Mar%202024%2015:50:43%20GMT	https://forums.kicksecure.com/t/kicksecure-17-1-3-1-for-virtualbox-point-release/409	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kicksecure-17-1-3-1-for-virtualbox-point-release/409.html	(from https://forums.kicksecure.com/c/news/5)
01:34:28	38112/38112	U-----	200	untouched ('OK')	text/html	date:Mon,%2030%20Sep%202024%2008:47:15%20GMT	https://forums.kicksecure.com/t/kicksecure-17-2-3-7-point-release/587	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kicksecure-17-2-3-7-point-release/587.html	(from https://forums.kicksecure.com/c/news/5)
01:34:28	27639/27639	U-----	200	untouched ('OK')	text/html	date:Thu,%2018%20Jul%202024%2013:58:21%20GMT	https://forums.kicksecure.com/t/kicksecure-17-2-0-1-all-platforms-point-release/492	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kicksecure-17-2-0-1-all-platforms-point-release/492.html	(from https://forums.kicksecure.com/c/news/5)
01:34:29	22618/22618	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2018%20Jan%202026%2001:34:29%20GMT	https://forums.kicksecure.com/c/apparmor/%22https://www.kicksecure.com/wiki/AppArmor%22>Kicksecure	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/c/apparmor/_https_/www.kicksecure.com/wiki/AppArmor__Kicksecure.120.delayed	(from https://forums.kicksecure.com/c/apparmor/12)
01:35:34	24766/24766	U-----	200	untouched ('OK')	text/html	date:Thu,%2011%20Jan%202024%2009:43:37%20GMT	https://forums.kicksecure.com/t/kicksecure-17-1-1-5-for-virtualbox-point-release/356	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kicksecure-17-1-1-5-for-virtualbox-point-release/356.html	(from https://forums.kicksecure.com/c/news/5)
01:35:34	25432/25432	U-----	200	untouched ('OK')	text/html	date:Fri,%2022%20Dec%202023%2017:44:49%20GMT	https://forums.kicksecure.com/t/kicksecure-17-1-0-2-for-virtualbox-point-release/340	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kicksecure-17-1-0-2-for-virtualbox-point-release/340.html	(from https://forums.kicksecure.com/c/news/5)
01:35:34	20799/20799	U-----	200	untouched ('OK')	text/html	date:Fri,%2001%20Sep%202023%2022:40:24%20GMT	https://forums.kicksecure.com/t/kicksecure-17-0-4-5-for-virtualbox-point-release/312	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kicksecure-17-0-4-5-for-virtualbox-point-release/312.html	(from https://forums.kicksecure.com/c/news/5)
01:35:34	24458/24458	U-----	200	untouched ('OK')	text/html	date:Fri,%2018%20Aug%202023%2021:59:47%20GMT	https://forums.kicksecure.com/t/kicksecure-17-has-been-released-debian-12-bookworm-based-major-release/284	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kicksecure-17-has-been-released-debian-12-bookworm-based-major-release/284.html	(from https://forums.kicksecure.com/c/news/5)
01:35:34	426/426	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/s/ba8739/25.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/s/ba8739/25.png	(from https://forums.kicksecure.com/c/news/5)
01:35:34	22638/22638	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2018%20Jan%202026%2001:35:34%20GMT	https://forums.kicksecure.com/c/organization/%22https://www.kicksecure.com/wiki/Contribute%22>contribute</a>)%22	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/c/organization/_https_/www.kicksecure.com/wiki/Contribute__contribute_/a_)_.123.delayed	(from https://forums.kicksecure.com/c/organization/13)
01:35:34	22906/22906	U-----	200	untouched ('OK')	text/html	date:Thu,%2013%20Jul%202023%2015:54:36%20GMT	https://forums.kicksecure.com/t/kicksecure-17-0-3-0-for-virtualbox-major-release-debian-12-bookworm-based-testers-wanted/281	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kicksecure-17-0-3-0-for-virtualbox-major-release-debian-12-bookworm-based-testers-wanted/281.html	(from https://forums.kicksecure.com/c/news/5)
01:36:40	22576/22576	U-----	200	untouched ('OK')	text/html	date:Sat,%2010%20Jun%202023%2022:00:13%20GMT	https://forums.kicksecure.com/t/kicksecure-16-1-1-5-for-virtualbox-point-release/264	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kicksecure-16-1-1-5-for-virtualbox-point-release/264.html	(from https://forums.kicksecure.com/c/news/5)
01:36:40	21188/21188	U-----	200	untouched ('OK')	text/html	date:Fri,%2017%20Mar%202023%2013:58:57%20GMT	https://forums.kicksecure.com/t/kicksecure-16-0-9-8-for-virtualbox-point-release/222	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kicksecure-16-0-9-8-for-virtualbox-point-release/222.html	(from https://forums.kicksecure.com/c/news/5)
01:36:40	23419/23419	U-----	200	untouched ('OK')	text/html	date:Fri,%2007%20Jul%202023%2018:20:53%20GMT	https://forums.kicksecure.com/t/kicksecure-17-0-1-9-for-virtualbox-major-release-debian-12-bookworm-based-testers-wanted/275	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kicksecure-17-0-1-9-for-virtualbox-major-release-debian-12-bookworm-based-testers-wanted/275.html	(from https://forums.kicksecure.com/c/news/5)
01:36:41	18213/18213	U-----	200	untouched ('OK')	text/html	date:Thu,%2029%20Dec%202022%2013:54:38%20GMT	https://forums.kicksecure.com/t/kicksecure-16-0-9-0-kvm-point-release/191	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kicksecure-16-0-9-0-kvm-point-release/191.html	(from https://forums.kicksecure.com/c/news/5)
01:37:46	291/291	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/h/edb3f5/25.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/h/edb3f5/25.png	(from https://forums.kicksecure.com/c/news/5)
01:37:46	24234/24234	U-----	200	untouched ('OK')	text/html	date:Mon,%2028%20Nov%202022%2014:02:41%20GMT	https://forums.kicksecure.com/t/kicksecure-16-0-9-0-for-virtualbox-point-release/160	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kicksecure-16-0-9-0-for-virtualbox-point-release/160.html	(from https://forums.kicksecure.com/c/news/5)
01:37:46	27196/27196	U-----	200	untouched ('OK')	text/html	date:Mon,%2017%20Oct%202022%2015:37:02%20GMT	https://forums.kicksecure.com/t/kicksecure-16-0-8-2-for-virtualbox-point-release/114	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kicksecure-16-0-8-2-for-virtualbox-point-release/114.html	(from https://forums.kicksecure.com/c/news/5)
01:37:47	12799/12799	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2018%20Jan%202026%2001:36:41%20GMT	https://forums.kicksecure.com/c/website/2?page=1	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/c/website/22679.html	(from https://forums.kicksecure.com/c/website/2)
01:37:47	29046/29046	U--MC-	200	updated ('OK')	application/rss+xml	date:Sun,%2018%20Jan%202026%2001:37:47%20GMT	https://forums.kicksecure.com/c/website/2.rss	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/c/website/2.rss	(from https://forums.kicksecure.com/c/website/2)
01:37:47	449/449	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/d/f1d935/25.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/d/f1d935/25.png	(from https://forums.kicksecure.com/c/website/2)
01:37:47	22563/22563	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2018%20Jan%202026%2001:37:46%20GMT	https://forums.kicksecure.com/c/site-feedback	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/c/site-feedback.130.delayed	(from https://forums.kicksecure.com/guidelines)
01:38:52	24939/24939	U-----	200	untouched ('OK')	text/html	date:Sat,%2013%20Dec%202025%2004:50:19%20GMT	https://forums.kicksecure.com/t/not-sure-if-the-moderators-saw-my-wiki-edit/1387	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/not-sure-if-the-moderators-saw-my-wiki-edit/1387.html	(from https://forums.kicksecure.com/c/website/2)
01:38:53	357/357	U-----	200	untouched ('')	image/png	date:Wed,%2014%20Jan%202026%2011:46:06%20GMT	https://forums.kicksecure.com/user_avatar/forums.kicksecure.com/arraybolt3/25/88_2.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/user_avatar/forums.kicksecure.com/arraybolt3/25/88_2.png	(from https://forums.kicksecure.com/c/website/2)
01:38:53	419/419	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/s/7feea3/25.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/s/7feea3/25.png	(from https://forums.kicksecure.com/c/website/2)
01:38:53	18468/18468	U-----	200	untouched ('OK')	text/html	date:Wed,%2010%20Dec%202025%2013:06:16%20GMT	https://forums.kicksecure.com/t/how-do-i-keep-up-with-updates-on-the-wiki/1383	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/how-do-i-keep-up-with-updates-on-the-wiki/1383.html	(from https://forums.kicksecure.com/c/website/2)
01:39:58	23215/23215	U-----	200	untouched ('OK')	text/html	date:Tue,%2004%20Nov%202025%2006:01:31%20GMT	https://forums.kicksecure.com/t/tor-removed-tor2web-mode-so-wiki-article-needs-updating/1330	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/tor-removed-tor2web-mode-so-wiki-article-needs-updating/1330.html	(from https://forums.kicksecure.com/c/website/2)
01:39:59	414/414	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/s/bc79bd/25.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/s/bc79bd/25.png	(from https://forums.kicksecure.com/c/website/2)
01:39:59	411/411	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/n/46a35a/25.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/n/46a35a/25.png	(from https://forums.kicksecure.com/c/website/2)
01:40:00	16601/16601	U-----	200	untouched ('OK')	text/html	date:Fri,%2013%20Jun%202025%2019:02:19%20GMT	https://forums.kicksecure.com/t/mistake-about-mullvad-browser/1087	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/mistake-about-mullvad-browser/1087.html	(from https://forums.kicksecure.com/c/website/2)
01:41:04	30118/30118	U-----	200	untouched ('OK')	text/html	date:Thu,%2005%20Jun%202025%2014:50:35%20GMT	https://forums.kicksecure.com/t/messengers-in-wiki/1069	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/messengers-in-wiki/1069.html	(from https://forums.kicksecure.com/c/website/2)
01:41:05	409/409	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/s/5f9b8f/25.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/s/5f9b8f/25.png	(from https://forums.kicksecure.com/c/website/2)
01:41:05	15637/15637	U-----	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2008:27:11%20GMT	https://forums.kicksecure.com/t/kicksecure-on-distrowatch/1052	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kicksecure-on-distrowatch/1052.html	(from https://forums.kicksecure.com/c/website/2)
01:41:06	20376/20376	U-----	200	untouched ('OK')	text/html	date:Thu,%2026%20Dec%202024%2022:40:43%20GMT	https://forums.kicksecure.com/t/cannot-login-to-onion-version-of-the-forums/824	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/cannot-login-to-onion-version-of-the-forums/824.html	(from https://forums.kicksecure.com/c/website/2)
01:42:10	513/513	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/q/a4c791/25.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/q/a4c791/25.png	(from https://forums.kicksecure.com/c/website/2)
01:42:11	347/347	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/e/8edcca/25.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/e/8edcca/25.png	(from https://forums.kicksecure.com/c/website/2)
01:42:12	226/226	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/j/f475e1/25.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/j/f475e1/25.png	(from https://forums.kicksecure.com/c/website/2)
01:42:12	59784/59784	U-----	200	untouched ('OK')	text/html	date:Sat,%2019%20Mar%202022%2010:59:07%20GMT	https://forums.kicksecure.com/t/kicksecure-logo-draft/20	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kicksecure-logo-draft/20.html	(from https://forums.kicksecure.com/c/website/2)
01:42:12	443/443	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/a/3ab097/25.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/a/3ab097/25.png	(from https://forums.kicksecure.com/c/website/2)
01:42:12	15652/15652	U-----	200	untouched ('OK')	text/html	date:Tue,%2010%20Dec%202024%2017:44:08%20GMT	https://forums.kicksecure.com/t/account-deletion/768	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/account-deletion/768.html	(from https://forums.kicksecure.com/c/website/2)
01:42:12	15087/15087	U-----	200	untouched ('OK')	text/html	date:Thu,%2024%20Oct%202024%2018:08:51%20GMT	https://forums.kicksecure.com/t/server-planned-maintenance-downtime-2024-11-26-02-30-am-utc/636	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/server-planned-maintenance-downtime-2024-11-26-02-30-am-utc/636.html	(from https://forums.kicksecure.com/c/website/2)
01:42:12	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2018%20Jan%202026%2001:42:12%20GMT	https://forums.kicksecure.com/t/kicksecure-18-0-7-5-major-release-upgrade-testers-wanted/1375	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kicksecure-18-0-7-5-major-release-upgrade-testers-wanted/1375.14f.delayed	(from https://forums.kicksecure.com/t/kicksecure-18-for-qubes-released-major-release-upgrade/1377)
01:43:18	327/327	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/a/edb3f5/25.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/a/edb3f5/25.png	(from https://forums.kicksecure.com/c/website/2)
01:43:18	18235/18235	U-----	200	untouched ('OK')	text/html	date:Thu,%2001%20Jun%202023%2009:45:12%20GMT	https://forums.kicksecure.com/t/domain-clientdeleteprohibited-status/179	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/domain-clientdeleteprohibited-status/179.html	(from https://forums.kicksecure.com/c/website/2)
01:43:18	18551/18551	U-----	200	untouched ('OK')	text/html	date:Sat,%2015%20Apr%202023%2003:07:59%20GMT	https://forums.kicksecure.com/t/rss-feeds-for-the-project/234	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/rss-feeds-for-the-project/234.html	(from https://forums.kicksecure.com/c/website/2)
