date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:08:50	6866/6866	U--MC-	200	updated ('OK')	application/rss+xml	date:Sun,%2024%20May%202026%2007:07:44%20GMT	https://forums.kicksecure.com/t/getting-some-strange-errors-in-whonix-on-a-new-pc/748.rss	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/getting-some-strange-errors-in-whonix-on-a-new-pc/748.rss	(from https://forums.kicksecure.com/t/getting-some-strange-errors-in-whonix-on-a-new-pc/748)
09:08:50	488/488	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/k/8491ac/48.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/k/8491ac/48.png	(from https://forums.kicksecure.com/t/getting-some-strange-errors-in-whonix-on-a-new-pc/748)
09:08:52	9487/9487	U--MC-	200	updated ('OK')	application/rss+xml	date:Sun,%2024%20May%202026%2007:07:46%20GMT	https://forums.kicksecure.com/t/after-morphing-i-can-not-start-distrobox/688.rss	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/after-morphing-i-can-not-start-distrobox/688.rss	(from https://forums.kicksecure.com/t/after-morphing-i-can-not-start-distrobox/688)
09:08:52	23606/23606	U--MC-	200	updated ('OK')	application/rss+xml	date:Sun,%2024%20May%202026%2007:08:51%20GMT	https://forums.kicksecure.com/t/how-to-stop-writing-my-isos-as-rock-ridge-joliet/687.rss	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/how-to-stop-writing-my-isos-as-rock-ridge-joliet/687.rss	(from https://forums.kicksecure.com/t/how-to-stop-writing-my-isos-as-rock-ridge-joliet/687)
09:09:06	4046500/4046500	U-----	200	untouched ('')	image/jpeg	date:Wed,%2030%20Oct%202024%2016:59:20%20GMT	https://forums.kicksecure.com/uploads/default/original/1X/7fd8400eaffb5d5db553ae8ca07c4704a6850f78.jpeg	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/uploads/default/original/1X/7fd8400eaffb5d5db553ae8ca07c4704a6850f78.jpg	(from https://forums.kicksecure.com/t/kicksecure-installation-cannot-set-timezone-link-creation-failed-target-usr-share-timezone-link-name-etc-localtime/652)
09:09:56	61723/61723	U-----	200	untouched ('')	image/jpeg	date:Thu,%2031%20Oct%202024%2005:33:30%20GMT	https://forums.kicksecure.com/uploads/default/optimized/1X/7fd8400eaffb5d5db553ae8ca07c4704a6850f78_2_666x500.jpeg	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/uploads/default/optimized/1X/7fd8400eaffb5d5db553ae8ca07c4704a6850f78_2_666x500.jpg	(from https://forums.kicksecure.com/t/kicksecure-installation-cannot-set-timezone-link-creation-failed-target-usr-share-timezone-link-name-etc-localtime/652)
09:09:58	27000/27000	U--MC-	200	updated ('OK')	application/rss+xml	date:Sun,%2024%20May%202026%2007:09:56%20GMT	https://forums.kicksecure.com/t/randomized-hostname-protocol/565.rss	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/randomized-hostname-protocol/565.rss	(from https://forums.kicksecure.com/t/randomized-hostname-protocol/565)
09:09:58	467/467	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/z/ce7236/48.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/z/ce7236/48.png	(from https://forums.kicksecure.com/t/how-to-stop-writing-my-isos-as-rock-ridge-joliet/687)
09:09:59	7336/7336	U--MC-	200	updated ('OK')	application/rss+xml	date:Sun,%2024%20May%202026%2007:08:53%20GMT	https://forums.kicksecure.com/t/kicksecure-smb-setup/684.rss	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kicksecure-smb-setup/684.rss	(from https://forums.kicksecure.com/t/kicksecure-smb-setup/684)
09:10:12	1200/1200	U-----	200	untouched ('')	image/jpeg	date:Tue,%2019%20May%202026%2019:35:05%20GMT	https://forums.kicksecure.com/user_avatar/forums.kicksecure.com/slowmoe/48/104_2.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/user_avatar/forums.kicksecure.com/slowmoe/48/104_2.jpg	(from https://forums.kicksecure.com/t/kicksecure-smb-setup/684)
09:11:03	655/655	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/a/eada6e/48.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/a/eada6e/48.png	(from https://forums.kicksecure.com/t/randomized-hostname-protocol/565)
09:11:04	4091/4091	U--MC-	200	updated ('OK')	application/rss+xml	date:Sun,%2024%20May%202026%2007:09:58%20GMT	https://forums.kicksecure.com/t/security-misc-break-live-mode-with-hardened-malloc-enabled/683.rss	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/security-misc-break-live-mode-with-hardened-malloc-enabled/683.rss	(from https://forums.kicksecure.com/t/security-misc-break-live-mode-with-hardened-malloc-enabled/683)
09:11:05	8254/8254	U--MC-	200	updated ('OK')	application/rss+xml	date:Sun,%2024%20May%202026%2007:09:59%20GMT	https://forums.kicksecure.com/t/kernel-hardening-checker/678.rss	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kernel-hardening-checker/678.rss	(from https://forums.kicksecure.com/t/kernel-hardening-checker/678)
09:11:18	2145/2145	U--MC-	200	updated ('OK')	application/rss+xml	date:Sun,%2024%20May%202026%2007:10:12%20GMT	https://forums.kicksecure.com/t/security-misc-iso-version/672.rss	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/security-misc-iso-version/672.rss	(from https://forums.kicksecure.com/t/security-misc-iso-version/672)
09:12:10	8265/8265	U--MC-	200	updated ('OK')	application/rss+xml	date:Sun,%2024%20May%202026%2007:11:04%20GMT	https://forums.kicksecure.com/t/hard-drive-partition/666.rss	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/hard-drive-partition/666.rss	(from https://forums.kicksecure.com/t/hard-drive-partition/666)
09:12:11	8398/8398	U--MC-	200	updated ('OK')	application/rss+xml	date:Sun,%2024%20May%202026%2007:11:05%20GMT	https://forums.kicksecure.com/t/kicksecure-use-on-mxlinux-possible/550.rss	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kicksecure-use-on-mxlinux-possible/550.rss	(from https://forums.kicksecure.com/t/kicksecure-use-on-mxlinux-possible/550)
09:12:12	7093/7093	U--MC-	200	updated ('OK')	application/rss+xml	date:Sun,%2024%20May%202026%2007:11:06%20GMT	https://forums.kicksecure.com/t/why-is-the-uwt-not-included-in-the-kicksecure-repository/647.rss	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/why-is-the-uwt-not-included-in-the-kicksecure-repository/647.rss	(from https://forums.kicksecure.com/t/why-is-the-uwt-not-included-in-the-kicksecure-repository/647)
09:12:13	15117/15117	U--MC-	200	updated ('OK')	application/rss+xml	date:Sun,%2024%20May%202026%2007:12:11%20GMT	https://forums.kicksecure.com/t/are-tor-hidden-services-on-kicksecure-safe-against-entry-guard-attacks/638.rss	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/are-tor-hidden-services-on-kicksecure-safe-against-entry-guard-attacks/638.rss	(from https://forums.kicksecure.com/t/are-tor-hidden-services-on-kicksecure-safe-against-entry-guard-attacks/638)
09:12:25	12077/12077	U--MC-	200	updated ('OK')	application/rss+xml	date:Sun,%2024%20May%202026%2007:11:18%20GMT	https://forums.kicksecure.com/t/swap-file-creator-missing-when-in-qubes-templates-morphing-official-derivative-templates/644.rss	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/swap-file-creator-missing-when-in-qubes-templates-morphing-official-derivative-templates/644.rss	(from https://forums.kicksecure.com/t/swap-file-creator-missing-when-in-qubes-templates-morphing-official-derivative-templates/644)
09:13:17	22033/22033	U-----	200	untouched ('')	image/png	date:Wed,%2006%20Nov%202024%2016:54:40%20GMT	https://forums.kicksecure.com/uploads/default/original/1X/74fa109772e3e102d50dd23f2dcb8f013df23074.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/uploads/default/original/1X/74fa109772e3e102d50dd23f2dcb8f013df23074.png	(from https://forums.kicksecure.com/t/unprivileged-user-namespaces-kernel-unprivileged-userns-clone-can-not-run-flatpak-apps-appimages-after-kicksecure-update/592?page=2)
09:13:18	11815/11815	U-----	200	untouched ('')	image/png	date:Wed,%2006%20Nov%202024%2017:12:16%20GMT	https://forums.kicksecure.com/uploads/default/optimized/1X/74fa109772e3e102d50dd23f2dcb8f013df23074_2_690x106.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/uploads/default/optimized/1X/74fa109772e3e102d50dd23f2dcb8f013df23074_2_690x106.png	(from https://forums.kicksecure.com/t/unprivileged-user-namespaces-kernel-unprivileged-userns-clone-can-not-run-flatpak-apps-appimages-after-kicksecure-update/592?page=2)
09:13:20	6153/6153	U--MC-	200	updated ('OK')	application/rss+xml	date:Sun,%2024%20May%202026%2007:12:14%20GMT	https://forums.kicksecure.com/t/cannot-run-some-appimage-apps-after-kicksecure-upate/594.rss	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/cannot-run-some-appimage-apps-after-kicksecure-upate/594.rss	(from https://forums.kicksecure.com/t/cannot-run-some-appimage-apps-after-kicksecure-upate/594/2)
09:13:31	20351/20351	U-----	200	untouched ('OK')	text/html	date:Wed,%2006%20Nov%202024%2017:16:27%20GMT	https://forums.kicksecure.com/t/unprivileged-user-namespaces-kernel-unprivileged-userns-clone-can-not-run-flatpak-apps-appimages-after-kicksecure-update/592/4	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/unprivileged-user-namespaces-kernel-unprivileged-userns-clone-can-not-run-flatpak-apps-appimages-after-kicksecure-update/592/4.html	(from https://forums.kicksecure.com/t/cannot-run-some-appimage-apps-after-kicksecure-upate/594/2)
09:14:24	61295/61295	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2024%20May%202026%2007:13:18%20GMT	https://forums.kicksecure.com/c/support/6?page=11	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/c/support/61c8b.html	(from https://forums.kicksecure.com/c/support/6?page=10)
09:14:25	34307/34307	U-----	200	untouched ('OK')	text/html	date:Tue,%2016%20Jul%202024%2015:04:49%20GMT	https://forums.kicksecure.com/t/permission-hardener-broken/487	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/permission-hardener-broken/487.html	(from https://forums.kicksecure.com/c/support/6?page=10)
09:14:26	19783/19783	U-----	200	untouched ('OK')	text/html	date:Sat,%2013%20Jul%202024%2010:48:33%20GMT	https://forums.kicksecure.com/t/how-to-remove-kicksecure-and-revert-to-debian-12/488	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/how-to-remove-kicksecure-and-revert-to-debian-12/488.html	(from https://forums.kicksecure.com/c/support/6?page=10)
09:14:37	21361/21361	U-----	200	untouched ('OK')	text/html	date:Tue,%2009%20Jul%202024%2015:19:40%20GMT	https://forums.kicksecure.com/t/apt-files-not-working-after-kicksecure-installed-on-debian/486	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/apt-files-not-working-after-kicksecure-installed-on-debian/486.html	(from https://forums.kicksecure.com/c/support/6?page=10)
09:15:30	18453/18453	U-----	200	untouched ('OK')	text/html	date:Wed,%2003%20Jul%202024%2017:04:37%20GMT	https://forums.kicksecure.com/t/upgrade-12-5-to-12-6-error/484	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/upgrade-12-5-to-12-6-error/484.html	(from https://forums.kicksecure.com/c/support/6?page=10)
09:15:30	444/444	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/c/e47774/25.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/c/e47774/25.png	(from https://forums.kicksecure.com/c/support/6?page=10)
09:15:32	22179/22179	U-----	200	untouched ('OK')	text/html	date:Tue,%2018%20Jun%202024%2013:29:19%20GMT	https://forums.kicksecure.com/t/guest-additions-windows-host/464	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/guest-additions-windows-host/464.html	(from https://forums.kicksecure.com/c/support/6?page=10)
09:15:43	23598/23598	U-----	200	untouched ('OK')	text/html	date:Sun,%2016%20Jun%202024%2018:40:43%20GMT	https://forums.kicksecure.com/t/debian-kicksecure-morphing-fails-for-qubes-os/472	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/debian-kicksecure-morphing-fails-for-qubes-os/472.html	(from https://forums.kicksecure.com/c/support/6?page=10)
09:16:36	426/426	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/v/7feea3/25.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/v/7feea3/25.png	(from https://forums.kicksecure.com/c/support/6?page=10)
09:16:36	19280/19280	U-----	200	untouched ('OK')	text/html	date:Thu,%2006%20Jun%202024%2011:13:19%20GMT	https://forums.kicksecure.com/t/configuring-default-umask/469	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/configuring-default-umask/469.html	(from https://forums.kicksecure.com/c/support/6?page=10)
09:16:38	619/619	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/w/da6949/25.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/w/da6949/25.png	(from https://forums.kicksecure.com/c/support/6?page=10)
09:16:49	21676/21676	U-----	200	untouched ('OK')	text/html	date:Sat,%2025%20May%202024%2017:14:06%20GMT	https://forums.kicksecure.com/t/ansible-task-for-kicksecure-increasing-attack-surface/468	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/ansible-task-for-kicksecure-increasing-attack-surface/468.html	(from https://forums.kicksecure.com/c/support/6?page=10)
09:17:42	412/412	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/h/b77776/25.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/h/b77776/25.png	(from https://forums.kicksecure.com/c/support/6?page=10)
09:17:43	26473/26473	U-----	200	untouched ('OK')	text/html	date:Thu,%2023%20May%202024%2022:40:09%20GMT	https://forums.kicksecure.com/t/can-you-take-advantage-of-the-security-benefits-of-boot-clock-randomization-even-when-sdwdate-is-disabled/457	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/can-you-take-advantage-of-the-security-benefits-of-boot-clock-randomization-even-when-sdwdate-is-disabled/457.html	(from https://forums.kicksecure.com/c/support/6?page=10)
09:17:44	475/475	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/a/4bbf92/25.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/a/4bbf92/25.png	(from https://forums.kicksecure.com/c/support/6?page=10)
09:17:55	17860/17860	U-----	200	untouched ('OK')	text/html	date:Tue,%2030%20Apr%202024%2002:09:39%20GMT	https://forums.kicksecure.com/t/how-can-i-use-podman-rootlessly/448	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/how-can-i-use-podman-rootlessly/448.html	(from https://forums.kicksecure.com/c/support/6?page=10)
09:18:47	392/392	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/u/5daacb/25.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/u/5daacb/25.png	(from https://forums.kicksecure.com/c/support/6?page=10)
09:18:49	16811/16811	U-----	200	untouched ('OK')	text/html	date:Fri,%2026%20Apr%202024%2017:19:11%20GMT	https://forums.kicksecure.com/t/enable-user-namespace-concern/446	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/enable-user-namespace-concern/446.html	(from https://forums.kicksecure.com/c/support/6?page=10)
09:18:50	18677/18677	U-----	200	untouched ('OK')	text/html	date:Sat,%2020%20Apr%202024%2007:39:30%20GMT	https://forums.kicksecure.com/t/account-removal-anonymise-my-data-request/436	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/account-removal-anonymise-my-data-request/436.html	(from https://forums.kicksecure.com/c/support/6?page=10)
09:19:01	453/453	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/a/3ec8ea/25.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/a/3ec8ea/25.png	(from https://forums.kicksecure.com/c/support/6?page=10)
09:19:53	22587/22587	U-----	200	untouched ('OK')	text/html	date:Sun,%2031%20Mar%202024%2014:40:22%20GMT	https://forums.kicksecure.com/t/wanting-some-information/427	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/wanting-some-information/427.html	(from https://forums.kicksecure.com/c/support/6?page=10)
09:19:55	18717/18717	U-----	200	untouched ('OK')	text/html	date:Tue,%2026%20Mar%202024%2017:07:04%20GMT	https://forums.kicksecure.com/t/how-to-enable-rdma/410	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/how-to-enable-rdma/410.html	(from https://forums.kicksecure.com/c/support/6?page=10)
09:19:56	20992/20992	U-----	200	untouched ('OK')	text/html	date:Tue,%2026%20Mar%202024%2005:19:44%20GMT	https://forums.kicksecure.com/t/hardening-parrot-home-edition/423	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/hardening-parrot-home-edition/423.html	(from https://forums.kicksecure.com/c/support/6?page=10)
09:20:07	252/252	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/l/a4c791/25.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/l/a4c791/25.png	(from https://forums.kicksecure.com/c/support/6?page=10)
09:20:59	25634/25634	U-----	200	untouched ('OK')	text/html	date:Mon,%2001%20Apr%202024%2016:37:03%20GMT	https://forums.kicksecure.com/t/hardened-kernel-update-inquiry/387	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/hardened-kernel-update-inquiry/387.html	(from https://forums.kicksecure.com/c/support/6?page=10)
09:21:00	29899/29899	U-----	200	untouched ('OK')	text/html	date:Mon,%2001%20Apr%202024%2016:39:39%20GMT	https://forums.kicksecure.com/t/can-we-keep-packaging-lkrg/385	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/can-we-keep-packaging-lkrg/385.html	(from https://forums.kicksecure.com/c/support/6?page=10)
09:21:01	20014/20014	U-----	200	untouched ('OK')	text/html	date:Mon,%2011%20Mar%202024%2012:53:26%20GMT	https://forums.kicksecure.com/t/sudoers-issue-problem/403	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/sudoers-issue-problem/403.html	(from https://forums.kicksecure.com/c/support/6?page=10)
09:21:12	587/587	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/w/b38774/25.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/w/b38774/25.png	(from https://forums.kicksecure.com/c/support/6?page=10)
09:22:05	422/422	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/k/5e9695/25.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/k/5e9695/25.png	(from https://forums.kicksecure.com/c/support/6?page=10)
09:22:06	28129/28129	U-----	200	untouched ('OK')	text/html	date:Sat,%2009%20Mar%202024%2020:10:10%20GMT	https://forums.kicksecure.com/t/kicksecure-breaks-permissions-in-debian-12/397	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kicksecure-breaks-permissions-in-debian-12/397.html	(from https://forums.kicksecure.com/c/support/6?page=10)
09:22:07	469/469	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/a/f6c823/25.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/a/f6c823/25.png	(from https://forums.kicksecure.com/c/support/6?page=10)
09:22:18	21733/21733	U-----	200	untouched ('OK')	text/html	date:Sat,%2009%20Mar%202024%2015:27:36%20GMT	https://forums.kicksecure.com/t/installing-kicksecure-breaks-nfs/396	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/installing-kicksecure-breaks-nfs/396.html	(from https://forums.kicksecure.com/c/support/6?page=10)
09:23:10	489/489	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/k/4da419/25.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/k/4da419/25.png	(from https://forums.kicksecure.com/c/support/6?page=10)
09:23:12	468/468	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/s/3ab097/25.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/s/3ab097/25.png	(from https://forums.kicksecure.com/c/support/6?page=10)
09:23:13	502/502	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/d/53a042/25.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/d/53a042/25.png	(from https://forums.kicksecure.com/c/support/6?page=10)
09:23:24	17722/17722	U-----	200	untouched ('OK')	text/html	date:Wed,%2028%20Feb%202024%2014:13:48%20GMT	https://forums.kicksecure.com/t/how-is-kicksecure-working-with-openstack/384	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/how-is-kicksecure-working-with-openstack/384.html	(from https://forums.kicksecure.com/c/support/6?page=10)
09:24:16	36040/36040	U-----	200	untouched ('OK')	text/html	date:Wed,%2028%20Feb%202024%2013:56:24%20GMT	https://forums.kicksecure.com/t/security-misc-breaks-network-connectivity/376	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/security-misc-breaks-network-connectivity/376.html	(from https://forums.kicksecure.com/c/support/6?page=10)
09:24:17	19645/19645	U-----	200	untouched ('OK')	text/html	date:Sun,%2018%20Feb%202024%2010:27:37%20GMT	https://forums.kicksecure.com/t/security-misc-breaks-lkrg/379	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/security-misc-breaks-lkrg/379.html	(from https://forums.kicksecure.com/c/support/6?page=10)
09:24:19	492/492	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/q/e9bcb4/25.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/q/e9bcb4/25.png	(from https://forums.kicksecure.com/c/support/6?page=10)
09:24:30	17773/17773	U-----	200	untouched ('OK')	text/html	date:Fri,%2009%20Feb%202024%2010:55:25%20GMT	https://forums.kicksecure.com/t/sysctl-conf-configuration/366	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/sysctl-conf-configuration/366.html	(from https://forums.kicksecure.com/c/support/6?page=10)
09:25:21	326/326	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/f/c0e974/25.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/f/c0e974/25.png	(from https://forums.kicksecure.com/c/support/6?page=10)
09:25:24	6310/6310	U--MC-	200	updated ('OK')	application/rss+xml	date:Sun,%2024%20May%202026%2007:24:18%20GMT	https://forums.kicksecure.com/t/boot-clock-randomization-log-inspection/639.rss	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/boot-clock-randomization-log-inspection/639.rss	(from https://forums.kicksecure.com/t/boot-clock-randomization-log-inspection/639)
09:25:25	8506/8506	U--MC-	200	updated ('OK')	application/rss+xml	date:Sun,%2024%20May%202026%2007:24:19%20GMT	https://forums.kicksecure.com/t/debian-to-kicksecure-double-swap/628.rss	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/debian-to-kicksecure-double-swap/628.rss	(from https://forums.kicksecure.com/t/debian-to-kicksecure-double-swap/628)
09:25:36	2768/2768	U--MC-	200	updated ('OK')	application/rss+xml	date:Sun,%2024%20May%202026%2007:24:30%20GMT	https://forums.kicksecure.com/t/setcap-notice-when-upgrading/622.rss	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/setcap-notice-when-upgrading/622.rss	(from https://forums.kicksecure.com/t/setcap-notice-when-upgrading/622)
09:26:28	12285/12285	U--MC-	200	updated ('OK')	application/rss+xml	date:Sun,%2024%20May%202026%2007:25:22%20GMT	https://forums.kicksecure.com/t/trying-to-source-bashrc-to-add-an-alias/620.rss	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/trying-to-source-bashrc-to-add-an-alias/620.rss	(from https://forums.kicksecure.com/t/trying-to-source-bashrc-to-add-an-alias/620)
09:26:30	512/512	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/c/a88e4f/48.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/c/a88e4f/48.png	(from https://forums.kicksecure.com/t/trying-to-source-bashrc-to-add-an-alias/620)
09:26:32	10170/10170	U--MC-	200	updated ('OK')	application/rss+xml	date:Sun,%2024%20May%202026%2007:25:25%20GMT	https://forums.kicksecure.com/t/kicksecure-breaks-firefox-and-keepassxc/489.rss	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kicksecure-breaks-firefox-and-keepassxc/489.rss	(from https://forums.kicksecure.com/t/kicksecure-breaks-firefox-and-keepassxc/489)
09:26:42	3755/3755	U--MC-	200	updated ('OK')	application/rss+xml	date:Sun,%2024%20May%202026%2007:25:36%20GMT	https://forums.kicksecure.com/t/kali-and-parrot-morph/538.rss	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kali-and-parrot-morph/538.rss	(from https://forums.kicksecure.com/t/kali-and-parrot-morph/538)
